...1	Genes	moduleColor	GS.livermass2	p.GS.livermass2	MM.grey60	p.MM.grey60	MM.red	p.MM.red	MM.blue	p.MM.blue	MM.orange	p.MM.orange	MM.sienna3	p.MM.sienna3	MM.green	p.MM.green	MM.brown	p.MM.brown	MM.darkgrey	p.MM.darkgrey	MM.darkolivegreen	p.MM.darkolivegreen	MM.lightyellow	p.MM.lightyellow	MM.skyblue3	p.MM.skyblue3	MM.paleturquoise	p.MM.paleturquoise	MM.greenyellow	p.MM.greenyellow	MM.saddlebrown	p.MM.saddlebrown	MM.darkturquoise	p.MM.darkturquoise	MM.magenta	p.MM.magenta	MM.steelblue	p.MM.steelblue	MM.plum1	p.MM.plum1	MM.mediumpurple3	p.MM.mediumpurple3	MM.purple	p.MM.purple	MM.darkgreen	p.MM.darkgreen	MM.lightcyan	p.MM.lightcyan	MM.lightcyan1	p.MM.lightcyan1	MM.white	p.MM.white	MM.lightsteelblue1	p.MM.lightsteelblue1	MM.royalblue	p.MM.royalblue	MM.grey	p.MM.grey	MM.darkmagenta	p.MM.darkmagenta	MM.violet	p.MM.violet	MM.tan	p.MM.tan	MM.cyan	p.MM.cyan	MM.darkorange	p.MM.darkorange	MM.skyblue	p.MM.skyblue	MM.black	p.MM.black	MM.midnightblue	p.MM.midnightblue	MM.salmon	p.MM.salmon	MM.darkred	p.MM.darkred
2087	TYK2	TYK2	red	0.228545466666892	0.282748073693049	0.101809849859447	0.635947985557556	-0.669347713823069	0.00034762740901144	-0.542752128203609	0.00613654516189753	-0.268773566986184	0.204103022073645	-0.348635417884911	0.094991092876842	0.342694711816688	0.1011492076602	0.17499011527524	0.413444232789774	-0.0913185905121255	0.671292802413426	0.0879560859297599	0.682770147242844	-0.168953896895894	0.42998666332632	0.203159385909284	0.34103495129911	-0.215746191253326	0.311298419252476	0.608268308141782	0.00161289093213671	0.330268270982704	0.114978704610447	-0.195321131314038	0.360377587903605	-0.0202752504717079	0.925081459923624	-0.296138259318569	0.15999844041175	-0.275450070843631	0.192656481713409	0.351440411127731	0.0921824627351589	-0.209772723059143	0.325206388655204	0.512592191629098	0.0104327961571809	0.265899946049984	0.209168413413036	0.141379922719557	0.509918007344911	0.537934032884891	0.00670106884512736	0.41420865550086	0.0441889113018863	0.32654761809836	0.119376285474127	-0.0683920533126673	0.750836174748079	-0.153811611362872	0.473015221451636	0.736386305761687	4.08546799742334e-05	-0.0483320420241246	0.822548548479019	-0.146962283083741	0.493175985724137	0.0913426826095487	0.671210821100018	0.00065318623647506	0.997583124162441	0.0146518656574363	0.945824846257678	-0.132859278487141	0.535993968054853	-0.304571822089097	0.147874389029495	-0.257562505038943	0.224341465938247
2088	ZNF664	ZNF664	red	-0.228528716795717	0.282784319905907	-0.112424439219243	0.600955958494295	0.428058838922738	0.0369103038485745	0.215414451748991	0.312061089016138	0.175177661284856	0.412935941892811	0.538431851015206	0.00664080330489912	-0.39483335046382	0.0562066478254553	-0.356580307137777	0.0871974653849717	0.092963440584918	0.665704054146135	-0.0352472386620044	0.870118639430566	0.0167428402501849	0.93810702263601	-0.295425470257269	0.161054212385206	0.0791906528186681	0.713006339300322	-0.137703911025175	0.521091574613122	0.054434557470531	0.800558187684526	-0.293893270251355	0.163340223069741	0.045906057651175	0.831327667470387	-0.0180708211955743	0.933208185072666	0.326508669468827	0.119422958860861	0.0873889903610208	0.684712656947892	0.478586859823546	0.0179909746257444	-0.0759122493578052	0.724426665950203	-0.198246965733699	0.353083886848223	-0.218772025071863	0.304394857967123	-0.156441173042117	0.465388947999754	-0.183017970247276	0.391997020983917	-0.213651579823792	0.316133120614451	0.385812098651111	0.0625998536292557	-0.0377891861529937	0.86083781208464	-0.355141904880181	0.0885716558460913	0.0483974569779765	0.822312106668952	0.261381512783767	0.217303127347746	-0.257747477729923	0.223997117064831	0.0100694141014456	0.962754366294423	-0.0148631086334573	0.945044918693676	0.327534432075959	0.118198183001985	0.216722984825839	0.309059413949665	0.352152975926754	0.0914789550616369
2089	LOC129402273	LOC129402273	red	-0.228315448774606	0.283246081401796	-0.0273268457638264	0.899138079863828	0.618717116753948	0.00126841711548373	0.213718323628785	0.315978362140757	0.148747828089157	0.487879433484826	0.380433302025673	0.0666691916557183	-0.185021638690949	0.386743758700115	-0.0489585635635616	0.820284609957704	-0.0296443205594675	0.890632466920925	-0.149028222070236	0.487050288191571	0.161806147865367	0.450028673914264	-0.134667456955761	0.530408647804155	0.484179818226635	0.0165082380845094	-0.284178213569949	0.178365221292151	-0.203717123803209	0.339682627653284	0.534942432059414	0.00707292695571714	-0.0814821588763984	0.705059081230567	0.336347297840623	0.108050371108703	-0.208773416234729	0.327569182515974	-0.0534626920194566	0.804050920624363	0.317923804815983	0.130037962571243	-0.226682806280359	0.286796754730171	0.00240734793673097	0.991092652269026	-0.219700976797606	0.30229453720821	-0.167955691740539	0.432756252503214	-0.136102659655013	0.525995080218446	-0.179440078269963	0.401477030690233	-0.237268054955652	0.264270363913086	-0.101931321716452	0.635543047405005	-0.218312024344164	0.305438226746846	-0.121377483792259	0.572088578427476	0.0001993789883479	0.999262270308215	-0.0602274269980692	0.779818503870273	-0.095437834424283	0.657329250672679	0.00358790301233693	0.986724833037687	0.00204452031037384	0.992435097925812	0.56407901582982	0.00409149924632754	-0.0921794124953175	0.668365834736602
2090	MRPL54	MRPL54	red	0.227890051794363	0.284168555773226	0.331287303846335	0.113795212025299	-0.46986003896807	0.0205195120565497	-0.221538808567903	0.298165762475341	-0.117503206595516	0.584505156690745	-0.343307434256385	0.100500734309736	0.625000992940128	0.00109328942573538	0.329251134282259	0.116168945306776	-0.0105795741315438	0.960868715334617	0.139659777116978	0.515131988273605	-0.103720178044996	0.629591506380799	0.0248651141566994	0.908184940763935	-0.259067455560949	0.221550020461283	-0.249541089945727	0.239613413294937	0.0773817254354548	0.719300522556287	-0.238529551710452	0.261663718329503	0.0447846322517676	0.83539255677866	0.388494593467203	0.0606431438599911	0.00855035343826849	0.968370219923361	0.04800783459348	0.823720614376114	0.0220066285112701	0.918703712823711	-0.0926841069339172	0.666651946703688	0.35877731000504	0.0851294929724183	0.254015201694158	0.231013303625274	-0.0143601726892005	0.946901881472284	-0.0540739019522264	0.801853898449476	-0.282701259541633	0.180730418860605	-0.17432519450763	0.415249087166778	0.171546443401326	0.422838373070142	0.0237504332393141	0.912285104392775	-0.120501684819603	0.574885185538307	-0.110549708626464	0.607077171186225	-0.31485219808418	0.133996395264969	0.0834559506191557	0.698237577548518	0.00849418149100697	0.968577912978829	-0.428608493382028	0.0366423678967178	-0.240187536235244	0.258263020305821	-0.246660935847376	0.245259227594305
2091	MAGI1	MAGI1	red	-0.227859190995416	0.284235550959997	-0.323125484967942	0.123528046991051	0.56618393553971	0.0039253268009433	0.502752869137833	0.0122822426492927	-0.0756078730383232	0.725489903351075	0.351541149130391	0.0920827607751384	-0.491473323907156	0.0147260048519809	-0.275015074997487	0.193388604152869	0.0360540139197008	0.867171185525347	0.0470461737110797	0.827199326986047	-0.353532685621798	0.0901281956958745	-0.128928465309305	0.548230069260719	0.221196047276159	0.298933121688653	-0.118102850222372	0.582575769009912	0.189590432195666	0.374915689503377	0.394372052485147	0.0565207778902005	-0.229854963717873	0.279923424102201	0.148820491072238	0.487664495828665	-0.170078731800072	0.426877236113258	-0.101350362004686	0.637480647413388	0.308902447568291	0.141909027335949	-0.0125064232852378	0.95374862321706	-0.281061649607334	0.183381354165518	-0.457848454304963	0.0244630587808384	-0.262159026528002	0.215888492674708	-0.019901710871421	0.926458040368436	-0.149461097885301	0.485771634325496	0.00627985459268417	0.976766725021274	0.141054205560768	0.510903322534006	-0.332843912437302	0.112004635926286	0.0798015012866959	0.710884959533067	-0.0479723917616187	0.823848768559641	0.213521795661538	0.3164341828166	0.00277720536566432	0.989724220824193	-0.331402262050055	0.113662262836871	0.479048486732089	0.0178646312112015	-0.0269529055879215	0.900511552263795	-0.0942093484933764	0.661482245540401
2092	MYO15A	MYO15A	red	0.227315596254091	0.285417260954019	0.285915683770498	0.175610350791739	-0.535763638566124	0.0069691774563189	-0.275540627298248	0.192504308603507	-0.187222173108953	0.381020645752043	-0.373294772508794	0.0723788217146475	0.594469821114892	0.00218788792314191	0.167080382985506	0.43519273547636	0.397507515619657	0.0544121559779108	-0.035013795740518	0.870971809189745	-0.153930223136381	0.472669851755024	-0.220938537230918	0.299510429579122	-0.205356928017452	0.335725218522405	-0.0617512624675591	0.774386367654056	0.0654905643462259	0.761100513336019	-0.147288075327289	0.492207440943067	-0.0303099486153472	0.888191595262939	-0.0187159097775305	0.930829332094099	0.263714871542849	0.213076283110207	-0.0223276352317125	0.917521767322291	-0.281236308348131	0.183097697135588	-0.134836659181412	0.529887405642329	0.467567943709133	0.0212292803881036	-0.0333754723885763	0.876963308902106	0.111847361210559	0.602837422542679	-0.0356201001735456	0.868756224950193	0.369831962374882	0.0752790340363623	-0.174960316222876	0.413525026471179	-0.00954298036372073	0.96470037107364	0.144059327161014	0.501847883027759	-0.272957540066881	0.196877288134833	-0.317885381576269	0.130086952056891	-0.251977213359823	0.234905059854	0.0602736219738185	0.77965368058928	-0.00998764229070501	0.963056629126404	-0.269357513132422	0.203083924728094	-0.146514262476995	0.494509450695291	-0.00786779679766587	0.970894071343221
2093	DNAL4	DNAL4	red	0.227212687159944	0.285641320162793	0.178139869111341	0.40495349408481	-0.651954259272878	0.00055673118549248	-0.543132571344201	0.00609371842400151	-0.282917648047397	0.180382547071107	-0.275030041954926	0.193363382411095	0.361792541650779	0.0823516372502015	0.179562327608449	0.401151023021456	-0.0185139281457265	0.931574106317307	-0.00274655949544668	0.989837606126473	-0.227782717161449	0.28440160954291	-0.00215688880316625	0.992019337337452	-0.275870845874144	0.191950097793103	0.433198377397872	0.0344645999032868	0.410409539008259	0.0463701575516935	-0.39953373751349	0.0530822978244087	-0.146891324978362	0.493387062246881	-0.231144717122685	0.277158855435545	-0.267968331180128	0.205513977818221	0.221457299622836	0.298348130218542	-0.244590444606369	0.249371066154717	0.325312752741421	0.120862541452516	0.431639448175618	0.0351924255392313	0.0223616836144682	0.917396411209326	0.405353981207371	0.0494023865323687	0.376866242842114	0.0694774898396869	0.119494945328511	0.578107318763932	-0.0619678959377281	0.773614944180494	0.134453911225913	0.531066839380556	0.625785179005811	0.00107296665665747	-0.043822161934177	0.838884541089024	-0.058364610974414	0.786472613289903	0.26267561663198	0.214952008185621	-0.102847423165638	0.63249240508114	0.135441833556851	0.528025096978115	-0.130950435655253	0.541919941320713	-0.29858231184569	0.156415305483473	-0.0710008922922452	0.741641946880212
2094	MED16	MED16	red	0.227155554314154	0.285765760571994	0.176079493918407	0.410496590441962	-0.664234792913897	0.00040048306321319	-0.500011914604185	0.0128429385455602	-0.230637251610157	0.278244529333562	-0.23780244323492	0.263164126472988	0.519808437808683	0.00922805654889387	0.00420152430469631	0.984454694613342	0.110312843113858	0.60785240312509	0.191520330979981	0.369982594948061	-0.314407793683709	0.134576201212754	0.146772350021064	0.493741073692149	-0.131588966193096	0.539934254536861	0.255651623801242	0.227919391288809	0.28080336522746	0.183801379145004	-0.374139030733941	0.0716847998695771	-0.434487279181912	0.0338719124650749	-0.231922437630202	0.275500212045739	-0.0958938671332998	0.655790088323612	0.210250818264973	0.324079620767243	-0.15745879851702	0.462454780213322	0.301401310605748	0.152353186369511	0.527282810119567	0.00810417140409744	-0.123717162613622	0.564647149554195	0.0998728137797634	0.642418892419871	0.126184334863739	0.556847485961872	0.153904891712113	0.472743600084022	-0.191362253359549	0.370385247430457	0.111284086640704	0.604676256461924	0.502979464214228	0.0122368061554267	-0.205268739597468	0.335937342272438	0.0649723536696753	0.762937918435907	0.0213713118236403	0.921043436657555	-0.00334666953648546	0.9876173228646	0.125345166346929	0.55949492839534	-0.296291350423053	0.159772320431904	-0.389914209486678	0.05962686890953	-0.151457312256302	0.479897026648869
2095	NR1I3	NR1I3	red	0.227014763379031	0.286072561116426	0.1702683852765	0.426354172837634	-0.683740554561627	0.00022996889456255	-0.47198368440579	0.0198791836090414	-0.392810618210661	0.0575941551667097	-0.224123938229802	0.292417740217861	0.631098690973864	0.00094361535856071	0.0138118040179379	0.948926898447566	-0.0297575698747306	0.890217110709007	0.144431068884097	0.500733219882352	-0.13411550321741	0.532110670399349	0.173945770686621	0.416280927984029	-0.183044677584828	0.391926735600272	0.304150265382355	0.148464442187721	0.163524289957414	0.44516667822332	-0.25273348713892	0.233455870690012	-0.131636133258064	0.539787709970011	-0.204667046365002	0.337386762971401	-0.109133600056616	0.611718013325434	0.509364425714736	0.0110122393270793	-0.0473676452607497	0.826036081378499	0.239614470427528	0.259435199878831	0.494688147622546	0.0139921340528958	0.128588851922768	0.549293228704375	0.360526194449052	0.0835098462451435	0.24263832771154	0.25328861054559	0.490257077755038	0.0150117338597309	0.015315991522482	0.943373001385938	0.00766604359523005	0.971640135814327	0.464477508301267	0.0222175831372147	-0.296008949238854	0.160189610298138	-0.419842190176839	0.0411035198899936	-0.181600202251176	0.395738340550469	-0.00875472218437075	0.967614593310903	-0.0518970275844898	0.809685306923606	-0.263760044718916	0.212995001143624	-0.345516103659892	0.0981887438409784	0.110948849200755	0.605771762719689
2096	STK3	STK3	red	-0.226550953125681	0.287084723052089	-0.373571920915069	0.0721504306904203	0.662212971232972	0.00042322960929676	0.517339787234066	0.00962648361180249	-0.150270839086142	0.483384316439631	0.512224521205536	0.0104975000201291	-0.364053058666835	0.0803143015631515	-0.150397312061247	0.483011978299061	0.0833198787363631	0.698707127692065	-0.10045843988004	0.6404598458381	-0.275528070155967	0.192525405002108	-0.147588318000434	0.491315693088516	0.553256153971226	0.00504253055694337	-0.244389936254515	0.249771624933962	-0.071988432842245	0.738170450519352	0.347448416240177	0.0961986309147139	-0.129079395477368	0.547757886123654	0.429245475979684	0.0363337914176331	-0.211058505023186	0.322181455046999	0.092363121143569	0.667741793276083	0.351771324716212	0.0918552546339186	-0.209272538633916	0.32638774923807	-0.288978880483626	0.170825596105209	-0.237704902176884	0.263365824215081	-0.270630695866782	0.200873938029763	-0.129948718813246	0.545041865255876	-0.0339947049435688	0.874697929726988	0.128245237004594	0.550369876298659	0.0294618763664484	0.891301662776415	-0.388069695110867	0.0609498991824034	-0.0637126221729413	0.767409678234202	0.072301602798401	0.737070598262446	-0.185852911476612	0.384576091935179	-0.144442849386357	0.500697916148482	-0.288540636358969	0.171504513535747	0.0779622702490714	0.717278558190088	-0.186712183302342	0.382342693916852	0.249868313340675	0.238977411159025
2097	LOC129404414	LOC129404414	red	-0.225893481584442	0.288523353509807	-0.0499511369861024	0.816700797083251	0.432093721337445	0.0349790895259087	0.232775447114838	0.273688257523165	0.00738185540254064	0.972691076180017	0.334757246618729	0.109832124043394	-0.0542383512402981	0.801263025860108	-0.102499309921542	0.633650949994341	0.298897480983512	0.155957401120786	-0.110692408458164	0.606610330340048	0.0107172191459604	0.960359986980213	-0.0876837398719587	0.683702789138424	-0.0340184938794189	0.874610920031665	-0.241758299428658	0.25506762561206	-0.128939756309505	0.548194739038099	0.530743520694065	0.00762375346255983	-0.112524492362154	0.600630003419509	0.539067695904278	0.00656448716887094	-0.121853649960907	0.570570609103428	0.0216674277724194	0.919952830138709	0.417767278040001	0.0422195347019202	-0.142748772303727	0.505787283851712	-0.111845271770588	0.602844239281591	-0.0898786742955844	0.676199169393053	-0.136260113384543	0.525511940035092	0.0310857044530723	0.885348127960191	-0.148026093512275	0.490016907682389	-0.113698127033956	0.596812076614863	-0.119883681820976	0.576862207174067	-0.223093712137763	0.294700090845793	-0.123410148283747	0.565621145538596	-0.119537931033095	0.577969579025691	-0.101612764795389	0.636605202925336	-0.127620804389751	0.552328878588689	-0.110079747746344	0.608615696324752	-0.0953789908224172	0.657527953178784	0.301697105811058	0.151931321701636	-0.0739269895752928	0.731370328223469
2098	TPR	TPR	red	0.225448395007973	0.289499819016242	0.246650387878498	0.245280062291661	-0.566262667859164	0.00391922342669826	-0.402356703049648	0.0512717548564479	-0.291329780648966	0.167215576457	-0.195231931284165	0.360601322696921	0.489027498851058	0.0153051908393387	0.13505111472326	0.529227104741723	0.0986286593232123	0.64658853258238	0.0838708681402898	0.696806464191402	-0.182737401408278	0.392735820246567	0.162510196547799	0.448032982851598	-0.246977937260358	0.244633614519667	-0.0189690368944555	0.929896046860614	0.270331093636788	0.20139251243186	-0.168039891444315	0.432522264548249	-0.461613504846774	0.0231663497910342	-0.185977477347787	0.384251864452533	0.0248187602485628	0.908355401097566	0.0715677858165274	0.739648546327266	-0.165594847209993	0.439344622549258	-0.0222827617157099	0.917686981298508	0.299150684316471	0.15559021152069	0.148400780741993	0.48890665740684	0.0727661385991263	0.735440072009864	0.106509631880547	0.620355548440496	-0.0638665296594871	0.766862952271601	0.00742845391276075	0.972518749783584	0.247326857899659	0.243946212860207	0.287465433066144	0.173178142153556	-0.061007836445659	0.777035250687755	-0.133981679313403	0.532523721219128	0.0836470381226464	0.69757836352797	-0.130665781516788	0.542806242273205	0.392657997637408	0.0576999102460178	-0.191230936351893	0.370719928100808	-0.516138207816131	0.00982550530276049	0.037218069083715	0.86292148818318
