...1	Genes	moduleColor	GS.livermass2	p.GS.livermass2	MM.grey60	p.MM.grey60	MM.red	p.MM.red	MM.blue	p.MM.blue	MM.orange	p.MM.orange	MM.sienna3	p.MM.sienna3	MM.green	p.MM.green	MM.brown	p.MM.brown	MM.darkgrey	p.MM.darkgrey	MM.darkolivegreen	p.MM.darkolivegreen	MM.lightyellow	p.MM.lightyellow	MM.skyblue3	p.MM.skyblue3	MM.paleturquoise	p.MM.paleturquoise	MM.greenyellow	p.MM.greenyellow	MM.saddlebrown	p.MM.saddlebrown	MM.darkturquoise	p.MM.darkturquoise	MM.magenta	p.MM.magenta	MM.steelblue	p.MM.steelblue	MM.plum1	p.MM.plum1	MM.mediumpurple3	p.MM.mediumpurple3	MM.purple	p.MM.purple	MM.darkgreen	p.MM.darkgreen	MM.lightcyan	p.MM.lightcyan	MM.lightcyan1	p.MM.lightcyan1	MM.white	p.MM.white	MM.lightsteelblue1	p.MM.lightsteelblue1	MM.royalblue	p.MM.royalblue	MM.grey	p.MM.grey	MM.darkmagenta	p.MM.darkmagenta	MM.violet	p.MM.violet	MM.tan	p.MM.tan	MM.cyan	p.MM.cyan	MM.darkorange	p.MM.darkorange	MM.skyblue	p.MM.skyblue	MM.black	p.MM.black	MM.midnightblue	p.MM.midnightblue	MM.salmon	p.MM.salmon	MM.darkred	p.MM.darkred
314	LOC129402073	LOC129402073	grey60	-0.376532760101863	0.0697445798720613	-0.496400359164109	0.0136136865817627	0.0850503310139733	0.692743809269835	0.22981263800548	0.280014442881091	-0.0431407980084098	0.841358418604593	0.0353003932636912	0.869924393575464	-0.315140825001359	0.133620792625707	-0.0745988890548117	0.729017964203072	-0.303102490010104	0.149938250488352	-0.0316598331822463	0.883244589564898	-0.164105103261721	0.443529416537195	0.0983588853938878	0.647494017439033	-0.262121784804668	0.215956110576856	0.431674570498395	0.0351758946549628	-0.319673659404406	0.127820987257357	-0.0132976019027872	0.950826024071408	-0.264502184039718	0.211662618210152	-0.294424203356033	0.162545522111164	0.133569145902042	0.533797964733882	-0.0227320954331413	0.916032788051422	-0.244778725978096	0.248995313654316	0.239220108217717	0.260243836154293	-0.172118944822213	0.421268619901472	-0.24027745824532	0.258079399392126	0.0929718096958972	0.665675662006317	0.0162040956563387	0.940095048480468	0.331714952557734	0.113301211551616	-0.395174101167001	0.0559754756896137	0.111108933440834	0.605248528069212	0.0526314265446097	0.807041251224926	-0.00448329085030565	0.983412316130348	0.409663093827079	0.0468084583483089	0.22207142531885	0.296975792919174	0.299090023044481	0.1556781254717	-0.306289370678107	0.14548755442899	0.0213135317168853	0.921256259193452	-0.00692163274197822	0.974393092494108	0.0481400330371424	0.823242649856228
315	DTNB	DTNB	grey60	0.368481318564145	0.0764338343728889	0.427983065703847	0.0369473617375697	-0.243650835051993	0.251251747526348	0.00330950632877729	0.987754816634935	0.26184825386282	0.216453181287174	-0.38524110858445	0.0630225478619892	0.227544376471131	0.284919544309073	-0.019594146657716	0.92759164002543	0.300135985122286	0.15416715689922	-0.0234324595598878	0.913455119049867	0.306633463735187	0.145012693940072	0.434331329874963	0.0339431903683264	-0.337295739518155	0.106997760900985	-0.515520316144308	0.00992916729786919	0.236513433220476	0.265837576338841	-0.175789573502989	0.411279921434942	0.207179166256877	0.331360063063921	0.231830939966808	0.275695021379053	-0.17649098839899	0.409386197034315	-0.32435045904097	0.122030033252799	-0.0673925854674553	0.75436737154304	-0.29132162789767	0.167228002901758	-0.093262208446721	0.664690762915664	0.334621212877944	0.109985554537083	-0.325995099623939	0.120039629604318	-0.335394047210028	0.109115976121375	-0.258212848597989	0.223132327909229	0.0815930401161853	0.704675280280802	-0.0785323787401541	0.715294733471527	-0.338752064432327	0.105396215849815	0.173961078777026	0.416239270506195	-0.161805833323567	0.450029566557549	-0.204065417050071	0.338839759798665	0.406829848138603	0.0485016515446706	0.150956729591721	0.481366784423589	0.219857041214069	0.301942563939083	-0.22367105680868	0.293419684887416	-0.0530608885338026	0.805496007389136
316	SCML2	SCML2	grey60	0.367917654685297	0.0769197181018929	0.519873373018487	0.00921776380718434	-0.271599759089766	0.199202815906908	-0.235056769479777	0.268879594784109	0.267785195241989	0.205835791016001	-0.132208199870512	0.538011817089344	0.417531376528985	0.0423479103650347	-0.179589527325292	0.401078508451982	0.218632270213363	0.304711615474294	0.239863694501129	0.25892500334465	0.159765904085404	0.455838297143049	0.165936985375277	0.43838651940619	-0.0649002506039629	0.763193670969916	-0.427786326319492	0.0370437171985929	0.364343610261978	0.0800552220808278	-0.280608443636825	0.184118801097242	0.119501311454286	0.578086918785877	-0.0285305961422441	0.894718662939036	0.155651535385855	0.467672358934607	-0.047647227876049	0.825024699534691	0.197406680227465	0.355169656933983	-0.0656701286754452	0.760464128752355	0.414569975025785	0.0439857274879931	-0.033840126525751	0.875263345371614	-0.336677093590753	0.107683493041174	-0.423311514087754	0.039289516175562	-0.259714182008019	0.220357585371986	0.0879496245282317	0.682792268933063	-0.227557815447118	0.284890324491003	-0.181700393383708	0.39547329153734	-0.142361421971308	0.506954511542484	-0.0199071815024804	0.926437878331766	-0.483974923541067	0.0165607381587226	0.277663746904641	0.188960085790958	0.0031355282950055	0.988398492521538	0.132703189833062	0.536477401163971	0.00791580665806701	0.970716538836376	0.0101391314916146	0.962496665575198
317	LOC129406125	LOC129406125	grey60	-0.361663725626007	0.0824688969991423	-0.519226527524675	0.00932071986284679	0.0857691942381197	0.690271704440162	0.296759600864243	0.159082095752064	-0.167955073502413	0.432757970816687	0.041866341998216	0.845989574015355	-0.445317589700698	0.0292053078360763	-0.18789859295628	0.379271193256399	-0.214427222153149	0.314337498395025	-0.074974075796349	0.727705440911698	-0.417173771904843	0.0425431007873316	-0.0853064487462746	0.6918626932911	-0.106214976479932	0.621328566307676	0.476790142449002	0.0184896627784069	0.149239667721562	0.486425496568871	-0.166253859807108	0.437500160535762	-0.159232083351981	0.457364806434575	-0.185544141711699	0.385380446803996	0.0294755344048121	0.891251563299781	0.0508234860487349	0.813554007338162	-0.0423800549197903	0.844122224897689	0.208451248209568	0.328333129739943	-0.25970461273283	0.220375197954168	-0.372259701409901	0.0732366646476003	0.326116582003027	0.119893550366638	0.0767607872318244	0.721465195393572	0.314618327276162	0.134301297723599	-0.0903536741371223	0.674579230579506	-0.15789359695307	0.461204038483029	0.0276020241526106	0.898127536090317	0.200771681456514	0.346860470352981	0.303703918599538	0.149091013929364	0.049247558551674	0.819240793235012	0.507473341511285	0.0113638884412817	-0.39922885958836	0.053280767049028	0.198622575273192	0.352153877657101	-0.159037665143188	0.457921425393753	-0.0734258501149963	0.733126381943962
318	SPIB	SPIB	grey60	-0.360737396561585	0.083315832397769	-0.515733211743452	0.00989334868360255	0.0957668637121121	0.656218603127619	0.27945193796527	0.186009885717811	-0.301798273871094	0.151787225236683	0.0122279744863957	0.954777347424491	-0.308951489197275	0.141842472988038	-0.253260553140596	0.232449387132061	-0.216111669199314	0.310459509359126	-0.094651107875157	0.659987719026536	-0.176076100318332	0.410505754781417	0.094813962201664	0.659437080491463	0.400113502564934	0.0527064669223318	0.394644095801878	0.0563353607145593	-0.148548408621595	0.48846956190905	0.00512218898713367	0.981048850834578	-0.301504685799862	0.15220565801915	-0.239814795777005	0.259025054865594	-0.124316024433858	0.562749436760611	0.165322250334741	0.440108785957219	-0.194122552727956	0.363390673864734	0.11233205183225	0.601257005879998	-0.281272704929328	0.18303862482884	-0.0810440006895115	0.706576390931786	0.287838814472251	0.172595666902767	0.231331449237322	0.276760036326491	0.450458370993358	0.0271780416098216	0.0399971940581026	0.852790656890975	0.224833690843901	0.290851803013453	0.045244640320104	0.833724640702349	0.255827160553814	0.227589149894083	-0.157268634874635	0.46300235771982	0.178179721005848	0.404846691264515	0.00324811111933622	0.987981962966336	-0.105435284479172	0.62390625215476	-0.164752654071083	0.441707805710303	-0.0867494718419252	0.686905569982815	0.0143940158654351	0.946776915646172
319	LOC129400133	LOC129400133	grey60	0.354519761593369	0.0891710263454224	0.662747885843428	0.000417105261738	-0.341342401533052	0.102591379422207	-0.334049231046843	0.110632407565208	0.32307274915991	0.123592835523196	-0.546195839031474	0.00575790855031399	0.461305479062052	0.0232703075129708	0.281938698089696	0.181960023689461	0.100161182379839	0.641453946646872	-0.0488435979672236	0.82069993492074	0.380450046904617	0.0666562168000132	0.143287432099223	0.504166295121706	-0.0407847948888049	0.849923622694647	-0.430749884796145	0.0356131711694081	0.0100404686210023	0.962861360336003	-0.0391880406425188	0.855738031507124	0.371638093414413	0.0737555411514438	-0.151009636322334	0.481211337702476	-0.278476113301903	0.187615874619412	-0.4009780092334	0.0521498960456456	-0.248754618355054	0.24114656010199	-0.251964931273849	0.234928643825453	0.506338950293057	0.0115792370150786	0.29954702015601	0.155016679888062	-0.111662698788797	0.603440003007893	-0.400541970045479	0.0524300449750905	-0.333343356888134	0.111434523608289	-0.119613626184335	0.57772706282645	-0.0330550305767148	0.87813597147211	-0.0191985521469086	0.929049896556034	0.421231116044636	0.0403695409888476	-0.0687841795731245	0.749452082751832	-0.265633114381021	0.209643019354463	0.131864053675686	0.539079839175996	0.273224528554174	0.196422189711278	0.0942857379307636	0.661223720716258	0.0661753520222427	0.758674402840914	-0.240121388360332	0.258398148136769
320	LOC129405708	LOC129405708	grey60	-0.354312678244549	0.0893712017455855	-0.577039889220865	0.00315583730036012	0.244873831365136	0.248805652138288	0.230090761337373	0.279416698376271	-0.497677979254832	0.013336803259733	0.375544077169253	0.0705410323621826	-0.317709344200988	0.130311569309001	-0.179224397314317	0.402052556977929	-0.16166530379376	0.450428470908744	-0.134033709846567	0.53236310975023	-0.383500745848239	0.0643244440269747	-0.227552353734383	0.284902199443193	0.125976451929916	0.557502794093379	0.464503205851155	0.0222092146343022	-0.184872823094504	0.387132547508943	0.242691067612647	0.253182250413866	-0.320288612673511	0.127048400858262	0.0208274159868969	0.923046984532841	-0.0656134698386303	0.760664914126501	0.389219587600842	0.0601224813625136	0.0138908323458488	0.948635043264438	0.186897612090076	0.381861704047659	-0.131436701339616	0.54040745644701	-0.340142207393704	0.103884013045311	0.236654430110552	0.265544300407195	0.367198052127527	0.0775434186743266	0.661042380264189	0.0004369043813888	0.0203284389098999	0.924885465014372	-0.113466426742309	0.597565001947323	0.189967739891013	0.373948277710782	-0.267331973269645	0.20663367227066	-0.226707262672713	0.286743361722288	0.342956095158125	0.100872195371777	-0.0493873228737262	0.818736087281292	-0.230257755385473	0.279058181530679	0.0464997145770565	0.829177498818896	-0.157810384640727	0.461443271023494	0.329504071074795	0.11587212467585
321	MYO5B	MYO5B	grey60	0.349775352188588	0.0938420963266604	0.627785355817189	0.00102259319353325	-0.213513563013251	0.316453286108784	-0.173542375107214	0.417379501288973	0.217334507366499	0.307662733911191	-0.29523343359286	0.161339488691686	0.368301246292269	0.0765888048409791	-0.0435058730897668	0.840032731308045	0.227534520349128	0.284940975271654	-0.0831286305046401	0.699367258887072	0.50587075125517	0.0116690933466613	0.258972204236855	0.221726007432091	-0.116948940290054	0.586290994141304	-0.646647117374237	0.00063907665690868	0.246191501980106	0.246187586529458	-0.0139441084779568	0.94843829571749	0.0879709496956444	0.682719259613082	0.162214998639926	0.448869178826661	-0.157760640597653	0.461586314217524	-0.358513135778889	0.0853761834721565	-0.203978395230323	0.339050235097824	-0.304704807563736	0.147688595320109	0.232804095575191	0.273627534513906	0.395252814365753	0.0559221798567365	-0.44868717410885	0.027863354899005	-0.390396977101898	0.0592842740456569	-0.35031931688359	0.0932974731994241	0.0675241098325126	0.753902411206158	0.0745335862478183	0.729246489924668	-0.263510259066518	0.213444711511528	0.180084584848255	0.399759962356253	-0.385156354862501	0.0630854760342852	-0.0981936656401452	0.64804881031955	0.0338442191491038	0.875248374643702	0.52008521492907	0.00918425134206619	0.047062881028889	0.827138862806082	0.0676811498813462	0.753347357388146	0.121642175703391	0.571244547245797
322	MRPS23	MRPS23	grey60	-0.343253866547378	0.100557304380426	-0.50520606170419	0.0117976462611409	0.248567872115401	0.241511544277316	0.106561201105572	0.620185318814738	-0.473889846968622	0.0193183252299442	0.337953822014764	0.106271851657431	-0.115275836237189	0.591695921552722	-0.0185007415826624	0.931622731555536	-0.310372753853376	0.139923347699429	-0.148027845016908	0.490011714798619	-0.508837151390975	0.0111093710473774	-0.168071146054339	0.432435426445701	0.353883726943319	0.0897869137728737	0.414973318350341	0.043759778674719	-0.226487394292047	0.287223600841184	0.125325718529253	0.559556350411266	-0.197376079451544	0.355245750833794	0.495943155126089	0.0137139097419505	-0.274969657655139	0.193465153464401	0.371573448558974	0.0738096622771578	0.146183656467757	0.495494597158956	0.344363642916931	0.0993901371124637	0.143445645948612	0.503690666971258	-0.259720771530659	0.220345457673285	0.0244628824757643	0.909664224476992	0.286602822861571	0.174529034538068	0.332408878387657	0.112502964336226	-0.207134271468577	0.331467196225516	-0.106771276820473	0.619492056083706	0.364391328004441	0.0800127334692599	-0.310924242442058	0.139183701247339	0.198446851887863	0.352588789094752	0.254182337962517	0.230696040725642	-0.226508591620554	0.2871772794141	-0.279367332281024	0.18614875243042	-0.286326756133463	0.17496291005984	-0.215642822100065	0.311535942434113	-0.186170386630791	0.383750055685789
323	ABHD14A	ABHD14A	grey60	0.342232717630802	0.101640202991708	0.451348847386507	0.0268386405929226	-0.186996345607671	0.381605736790901	-0.125216545184296	0.559901208896299	0.194879124353669	0.361487039942051	-0.126097172301737	0.557122205488892	0.364799213170325	0.0796502409790313	-0.0712109259604158	0.740903204542858	0.143916321116575	0.502277009952543	0.353401916662272	0.0902555768668598	0.156937420501508	0.463956893744296	0.0661948521786604	0.758605348639304	0.254102521449147	0.230847514803224	-0.548579677105888	0.0055074309519106	0.0117058272052335	0.956706599036076	-0.266823747778904	0.207530865211675	0.0574677030950193	0.789681641631214	-0.0190638410630765	0.929546524824097	-0.169687890954586	0.427956269188599	0.110657148461571	0.606725669129594	0.398074745576991	0.0540372937331707	-0.348880920918189	0.0947427574963596	0.308939817188107	0.141858311038983	-0.0379412877634529	0.860283032516914	-0.179611762480088	0.401019234865508	-0.121641060495171	0.571248102188022	-0.389457522063732	0.0599523590701633	0.336650841529939	0.107712663256321	5.76044225531142e-06	0.999978685568186	-0.288513526981412	0.171546572320809	0.0726529119393274	0.735837397091182	-0.329329326786737	0.116077127373837	-0.239084475766715	0.260522323685407	0.199332132961733	0.350400952634608	0.134949422831616	0.529540161890129	-0.0846782326495293	0.694024619596805	0.0373073130576211	0.862595829677544	0.0565504561917884	0.79296687472732
324	GLS2	GLS2	grey60	0.319322381274819	0.128263830941996	0.683081257637165	0.00023447876646839	-0.39511470207256	0.056015720178346	-0.506692949369288	0.0115116771266122	0.390567360045678	0.0591637253624716	-0.260151351066781	0.219553961480375	0.54046160157439	0.0063997464881058	-0.202323373147019	0.343067989532845	0.114045091597367	0.595685343967801	0.0831146612054736	0.69941548498257	0.619988760160973	0.00123115796791389	0.422292217821035	0.0398157916693996	-0.39637814327512	0.0551645192094664	-0.261161308164421	0.21770489868391	0.0717431430877494	0.739032255955104	-0.252811126335776	0.233307431012313	0.23859755091266	0.261523681805217	-0.2158139149331	0.311142863003197	-0.125445424758329	0.559178330667987	-0.170746601791162	0.425036798748994	-0.0469540509177468	0.827532738662271	-0.114139559978365	0.59537872369383	0.550990602299951	0.00526346156083865	0.347825898676171	0.0958133861887496	-0.101906425211367	0.63562603405463	-0.328206706170485	0.117400461861979	-0.0972694427710442	0.651155612213006	0.0418052010480384	0.846211875465256	0.0279846953630541	0.896722499689814	0.0603599762302628	0.779345594045851	0.10155476567342	0.636798662634602	-0.0585586651675371	0.785778752459784	-0.216280268877042	0.310072977590025	-0.0926483368138906	0.666773365045457	0.305836005099793	0.146114903367648	0.197164910328606	0.35577111857965	0.275480959095607	0.192604567164533	-0.00607006637932206	0.977542674419719
325	HHAT	HHAT	grey60	0.313833588382703	0.135328022829635	0.596776561372853	0.00208112781994404	-0.141906987577449	0.508325563706349	-0.661603820205281	0.0004302986537009	0.388481150789439	0.0606528305493939	0.114270287679754	0.59495452541236	0.295193576143403	0.161398742574526	0.0439331149080398	0.838481835576925	0.265583967379017	0.209730514731656	0.0968368901787699	0.652611591985046	0.361660876191795	0.0824714922278864	-0.0106542694691886	0.960592643650111	0.0122488236479095	0.954700318116188	-0.0655705635749811	0.760816973645787	0.145395206632702	0.497847962663709	-0.14732481538426	0.492098276326448	0.0905675202924227	0.673850387020074	0.0200553643125766	0.925891766634842	-0.398256913109855	0.0539173315929547	0.00817097971548361	0.969772974005358	0.182340816618516	0.393781452409548	0.065752922676157	0.760170753592719	0.444282345382532	0.0296278154229209	0.0415938892039984	0.846980268545194	-0.0256592252054573	0.905265319673472	-0.163658663460168	0.444787606509263	-0.0942489131226939	0.661348342250071	0.0484047592750756	0.822285713507128	-0.273105451863413	0.196625074716098	0.41230574395663	0.045271168717309	-0.0519524918521899	0.809485548069873	0.150257151413454	0.483424621818566	-0.17135116982402	0.423374525184576	-0.368933460012379	0.076045768377606	0.494877074566996	0.0139499571014163	0.135190360464132	0.528798580626724	0.406040673029055	0.0489816837800337	-0.108388917605221	0.614164314293184
